"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"im feeling rather [[rotten]] so im not very ambitious [[right]] now","im feeling rather [[rot‭⁦‮⁦e⁩⁦t⁩‬⁩‬n]] so im not very ambitious [[rig‭⁦‮⁦t⁩⁦h⁩‬⁩‬]] now",0.00022334649111144245,1.9971188306808472,"tensor([9.9889e-01, 2.2335e-04, 2.2042e-04, 2.9064e-04, 1.7530e-04, 1.9613e-04])","tensor([4.1001e-04, 9.9712e-01, 6.9395e-04, 9.7833e-04, 4.6416e-04, 3.3475e-04])",0,44,"Successful"
"im updating my blog because i feel [[shitty]]","im updating my blog because i feel [[‭⁦‮⁦‭⁦‮⁦i⁩⁦h⁩‬⁩‬⁩⁦s⁩‬⁩‬tty]]",0.00018593299319036305,1.9978253841400146,"tensor([9.9903e-01, 1.8593e-04, 1.7787e-04, 2.8751e-04, 1.7638e-04, 1.4374e-04])","tensor([4.6106e-04, 9.9783e-01, 9.4226e-04, 3.6492e-04, 2.0331e-04, 2.0322e-04])",0,44,"Successful"
"i never make [[her]] separate from me because i don t ever want her to feel like i m [[ashamed]] with her","i never make [[‭⁦‮⁦e⁩⁦h⁩‬⁩‬r]] separate from me because i don t ever want her to feel like i m [[asha‭⁦‮⁦e⁩⁦m⁩‬⁩‬d]] with her",0.00018976713181473315,1.9703114032745361,"tensor([9.9904e-01, 1.8977e-04, 2.0362e-04, 2.2880e-04, 1.8944e-04, 1.4648e-04])","tensor([1.0654e-02, 9.7031e-01, 1.6826e-02, 1.4099e-03, 5.4128e-04, 2.5703e-04])",0,44,"Successful"
"i left with my bouquet of red and yellow tulips under my arm feeling slightly more optimistic [[than]] [[when]] i [[arrived]]","i left with my bouquet of red and yellow tulips under my arm feeling slightly more optimistic [[tha‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬when]] i [[arr‭⁦‮⁦v⁩⁦i⁩‬⁩‬ed]]",1.9988312721252441,1.9989128112792969,"tensor([2.8065e-04, 9.9883e-01, 3.1583e-04, 1.7378e-04, 2.1951e-04, 1.7901e-04])","tensor([2.7181e-04, 9.9891e-01, 3.2680e-04, 1.4649e-04, 1.8551e-04, 1.5660e-04])",1,24,"Successful"
"i was feeling a [[little]] [[vain]] when i did this one","i was feeling a [[litt‭⁦‮⁦]] [[⁩⁦‭⁦‮⁦e⁩⁦l⁩‬⁩‬⁩‬⁩‬vain]] when i did this one",0.00021511339582502842,1.9973578453063965,"tensor([9.9895e-01, 2.1511e-04, 1.5600e-04, 2.8784e-04, 2.4783e-04, 1.4445e-04])","tensor([5.4161e-04, 9.9736e-01, 5.1830e-04, 6.1185e-04, 5.2373e-04, 4.4678e-04])",0,44,"Successful"
"i cant walk into a shop [[anywhere]] [[where]] i do not feel [[uncomfortable]]","i cant walk into a shop [[anywhere‭⁦‮⁦w⁩⁦]] [[⁩‬⁩‬here]] i do not feel [[u‭⁦‮⁦c⁩⁦n⁩‬⁩‬omfortable]]",0.0002356303739361465,1.9990274906158447,"tensor([4.3594e-04, 2.3563e-04, 2.2058e-04, 5.7215e-04, 9.9640e-01, 2.1317e-03])","tensor([2.7082e-04, 9.9903e-01, 2.8440e-04, 1.3032e-04, 1.2873e-04, 1.5827e-04])",4,44,"Successful"
"i felt [[anger]] [[when]] at the end of a telephone call","i felt [[‭⁦‮⁦n⁩⁦a⁩‬⁩‬ger]] [[w‭⁦‮⁦e⁩⁦h⁩‬⁩‬n]] at the end of a telephone call",0.00032698403811082244,0.05367875471711159,"tensor([6.4219e-04, 3.2698e-04, 1.6361e-04, 9.9713e-01, 1.6100e-03, 1.2903e-04])","tensor([0.0144, 0.0537, 0.0017, 0.3483, 0.5791, 0.0028])",3,44,"Failed"
"i explain why i clung to a relationship with a boy who was in many ways immature and [[uncommitted]] despite the excitement i should have been feeling for getting accepted into the masters program at the university of virginia","i explain why i clung to a relationship with a boy who was in many ways immature and [[u‭⁦‮⁦c⁩⁦n⁩‬⁩‬ommit‭⁦‮⁦e⁩⁦t⁩‬⁩‬d]] despite the excitement i should have been feeling for getting accepted into the masters program at the university of virginia",1.9850741624832153,1.9777650833129883,"tensor([1.4669e-03, 9.8507e-01, 1.1929e-02, 7.0185e-04, 3.9716e-04, 4.3126e-04])","tensor([1.5500e-03, 9.7777e-01, 1.9047e-02, 6.9728e-04, 4.4586e-04, 4.9497e-04])",1,24,"Successful"
"i like to have the same [[breathless]] feeling as a reader eager [[to]] [[see]] what will happen next","i like to have the same [[bre‭⁦‮⁦t⁩⁦a⁩‬⁩‬hless]] feeling as a reader eager [[t‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬see]] what will happen next",1.998382329940796,1.9989664554595947,"tensor([1.7080e-04, 9.9838e-01, 4.2609e-04, 1.5334e-04, 3.0244e-04, 5.6514e-04])","tensor([1.4383e-04, 9.9897e-01, 3.3473e-04, 1.1980e-04, 1.5501e-04, 2.8006e-04])",1,24,"Successful"
"i jest [[i]] [[feel]] [[grumpy]] [[tired]] and pre menstrual which i probably am but then again its only been a week and im about as fit as a walrus on vacation for the summer","i jest [[‭⁦‮⁦]] [[⁩⁦i⁩‬⁩‬feel]] [[grumpy‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬ired]] and pre menstrual which i probably am but then again its only been a week and im about as fit as a walrus on vacation for the summer",0.000299456442007795,0.005367037374526262,"tensor([5.1933e-04, 2.9946e-04, 2.3063e-04, 9.9810e-01, 6.6147e-04, 1.9367e-04])","tensor([2.5614e-03, 5.3670e-03, 4.3435e-04, 9.8945e-01, 1.9510e-03, 2.3574e-04])",3,44,"Failed"
