"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[SOCCER-]] JAPAN GET [[LUCKY]] WIN, CHINA IN SURPRISE DEFEAT.","[[‭⁦‮⁦O⁩⁦S⁩‬⁩‬CCER-]] JAPAN GET [[LUC‭⁦‮⁦Y⁩⁦K⁩‬⁩‬]] WIN, CHINA IN SURPRISE DEFEAT.",0.0,0.8057172894477844,"[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9950999617576599,
    ""index"": 6,
    ""word"": ""J"",
    ""start"": 8,
    ""end"": 9
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9684495329856873,
    ""index"": 7,
    ""word"": ""##AP"",
    ""start"": 9,
    ""end"": 11
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9932600855827332,
    ""index"": 8,
    ""word"": ""##AN"",
    ""start"": 11,
    ""end"": 13
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.5412904620170593,
    ""index"": 18,
    ""word"": ""CH"",
    ""start"": 29,
    ""end"": 31
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.5053945183753967,
    ""index"": 19,
    ""word"": ""##IN"",
    ""start"": 31,
    ""end"": 33
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.764613926410675,
    ""index"": 20,
    ""word"": ""##A"",
    ""start"": 33,
    ""end"": 34
  }
]","[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9935057163238525,
    ""index"": 5,
    ""word"": ""J"",
    ""start"": 18,
    ""end"": 19
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.937548041343689,
    ""index"": 6,
    ""word"": ""##AP"",
    ""start"": 19,
    ""end"": 21
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9896631836891174,
    ""index"": 7,
    ""word"": ""##AN"",
    ""start"": 21,
    ""end"": 23
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8057172894477844,
    ""index"": 10,
    ""word"": ""L"",
    ""start"": 28,
    ""end"": 29
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.4293193817138672,
    ""index"": 11,
    ""word"": ""##UC"",
    ""start"": 29,
    ""end"": 31
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.49343341588974,
    ""index"": 12,
    ""word"": ""##Y"",
    ""start"": 35,
    ""end"": 36
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.6348816156387329,
    ""index"": 17,
    ""word"": ""CH"",
    ""start"": 49,
    ""end"": 51
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.517762303352356,
    ""index"": 18,
    ""word"": ""##IN"",
    ""start"": 51,
    ""end"": 53
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.698142409324646,
    ""index"": 19,
    ""word"": ""##A"",
    ""start"": 53,
    ""end"": 54
  }
]","NER",44,"Successful"
"Nadim [[Ladki]]","Nadim [[L‭⁦‮⁦d⁩⁦a⁩‬⁩‬‭⁦‮⁦i⁩⁦k⁩‬⁩‬]]",5.939424991607666,5.963253498077393,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996979236602783,
    ""index"": 1,
    ""word"": ""Na"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9929589033126831,
    ""index"": 2,
    ""word"": ""##di"",
    ""start"": 2,
    ""end"": 4
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9990008473396301,
    ""index"": 3,
    ""word"": ""##m"",
    ""start"": 4,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996190071105957,
    ""index"": 4,
    ""word"": ""La"",
    ""start"": 6,
    ""end"": 8
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9780004620552063,
    ""index"": 5,
    ""word"": ""##d"",
    ""start"": 8,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9701476693153381,
    ""index"": 6,
    ""word"": ""##ki"",
    ""start"": 9,
    ""end"": 11
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997311234474182,
    ""index"": 1,
    ""word"": ""Na"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9944559931755066,
    ""index"": 2,
    ""word"": ""##di"",
    ""start"": 2,
    ""end"": 4
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994614720344543,
    ""index"": 3,
    ""word"": ""##m"",
    ""start"": 4,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994329810142517,
    ""index"": 4,
    ""word"": ""L"",
    ""start"": 6,
    ""end"": 7
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9736353158950806,
    ""index"": 5,
    ""word"": ""##dai"",
    ""start"": 11,
    ""end"": 24
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9965366125106812,
    ""index"": 6,
    ""word"": ""##k"",
    ""start"": 26,
    ""end"": 27
  }
]","NER",44,"Successful"
"AL-AIN, [[United]] Arab Emirates [[1996-12-06]]","AL-AIN, [[Un‭⁦‮⁦t⁩⁦i⁩‬⁩‬ed]] Arab Emirates [[1996-12-‭⁦‮⁦6⁩⁦0⁩‬⁩‬]]",0.0,0.0,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9984487295150757,
    ""index"": 1,
    ""word"": ""AL"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9677125215530396,
    ""index"": 2,
    ""word"": ""-"",
    ""start"": 2,
    ""end"": 3
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9955710768699646,
    ""index"": 3,
    ""word"": ""AI"",
    ""start"": 3,
    ""end"": 5
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9939817786216736,
    ""index"": 4,
    ""word"": ""##N"",
    ""start"": 5,
    ""end"": 6
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997562766075134,
    ""index"": 6,
    ""word"": ""United"",
    ""start"": 8,
    ""end"": 14
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997227787971497,
    ""index"": 7,
    ""word"": ""Arab"",
    ""start"": 15,
    ""end"": 19
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998668432235718,
    ""index"": 8,
    ""word"": ""Emirates"",
    ""start"": 20,
    ""end"": 28
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9990484118461609,
    ""index"": 1,
    ""word"": ""AL"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9790197014808655,
    ""index"": 2,
    ""word"": ""-"",
    ""start"": 2,
    ""end"": 3
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9963850975036621,
    ""index"": 3,
    ""word"": ""AI"",
    ""start"": 3,
    ""end"": 5
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9954604506492615,
    ""index"": 4,
    ""word"": ""##N"",
    ""start"": 5,
    ""end"": 6
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9574414491653442,
    ""index"": 6,
    ""word"": ""Un"",
    ""start"": 8,
    ""end"": 10
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.8742385506629944,
    ""index"": 8,
    ""word"": ""##d"",
    ""start"": 23,
    ""end"": 24
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9991196990013123,
    ""index"": 9,
    ""word"": ""Arab"",
    ""start"": 25,
    ""end"": 29
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997279047966003,
    ""index"": 10,
    ""word"": ""Emirates"",
    ""start"": 30,
    ""end"": 38
  }
]","NER",24,"Failed"
"Japan began the defence of their Asian Cup title with a lucky 2-1 win [[against]] Syria in a [[Group]] C championship match on Friday.","Japan began the defence of their Asian Cup title with a lucky 2-1 win [[again‭⁦‮⁦t⁩⁦s⁩‬⁩‬]] Syria in a [[G‭⁦‮⁦o⁩⁦r⁩‬⁩‬up]] C championship match on Friday.",0.0,0.0,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998020529747009,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9762684106826782,
    ""index"": 7,
    ""word"": ""Asian"",
    ""start"": 33,
    ""end"": 38
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9974727034568787,
    ""index"": 8,
    ""word"": ""Cup"",
    ""start"": 39,
    ""end"": 42
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997666478157043,
    ""index"": 18,
    ""word"": ""Syria"",
    ""start"": 78,
    ""end"": 83
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997993111610413,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9782122373580933,
    ""index"": 7,
    ""word"": ""Asian"",
    ""start"": 33,
    ""end"": 38
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9975327253341675,
    ""index"": 8,
    ""word"": ""Cup"",
    ""start"": 39,
    ""end"": 42
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997641444206238,
    ""index"": 19,
    ""word"": ""Syria"",
    ""start"": 88,
    ""end"": 93
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9902140498161316,
    ""index"": 22,
    ""word"": ""Go"",
    ""start"": 99,
    ""end"": 105
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9163140058517456,
    ""index"": 23,
    ""word"": ""##rup"",
    ""start"": 107,
    ""end"": 114
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9627769589424133,
    ""index"": 24,
    ""word"": ""C"",
    ""start"": 115,
    ""end"": 116
  }
]","NER",24,"Failed"
"But China saw their luck desert them in the second [[match]] of the group, [[crashing]] to a surprise 2-0 defeat to newcomers Uzbekistan.","But China saw their luck desert them in the second [[mat‭⁦‮⁦h⁩⁦c⁩‬⁩‬]] of the group, [[cra‭⁦‮⁦h⁩⁦s⁩‬⁩‬ing]] to a surprise 2-0 defeat to newcomers Uzbekistan.",0.0,0.0,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998183846473694,
    ""index"": 2,
    ""word"": ""China"",
    ""start"": 4,
    ""end"": 9
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996594190597534,
    ""index"": 27,
    ""word"": ""Uzbekistan"",
    ""start"": 118,
    ""end"": 128
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998177886009216,
    ""index"": 2,
    ""word"": ""China"",
    ""start"": 4,
    ""end"": 9
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996830224990845,
    ""index"": 30,
    ""word"": ""Uzbekistan"",
    ""start"": 138,
    ""end"": 148
  }
]","NER",24,"Failed"
"China controlled most of the match and saw several chances missed until the 78th minute when Uzbek striker Igor [[Shkvyrin]] took advantage of a misdirected defensive header to lob the ball over the advancing Chinese keeper and into [[an]] [[empty]] net.","China controlled most of the match and saw several chances missed until the 78th minute when Uzbek striker Igor [[Shkvyr‭⁦‮⁦n⁩⁦i⁩‬⁩‬]] took advantage of a misdirected defensive header to lob the ball over the advancing Chinese keeper and into [[a‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬empty]] net.",5.492788791656494,6.564265727996826,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997816681861877,
    ""index"": 1,
    ""word"": ""China"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9979750514030457,
    ""index"": 18,
    ""word"": ""U"",
    ""start"": 93,
    ""end"": 94
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9894792437553406,
    ""index"": 19,
    ""word"": ""##z"",
    ""start"": 94,
    ""end"": 95
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.996921956539154,
    ""index"": 20,
    ""word"": ""##bek"",
    ""start"": 95,
    ""end"": 98
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994372725486755,
    ""index"": 22,
    ""word"": ""Igor"",
    ""start"": 107,
    ""end"": 111
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995008707046509,
    ""index"": 23,
    ""word"": ""S"",
    ""start"": 112,
    ""end"": 113
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9525272250175476,
    ""index"": 24,
    ""word"": ""##h"",
    ""start"": 113,
    ""end"": 114
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7246336340904236,
    ""index"": 25,
    ""word"": ""##k"",
    ""start"": 114,
    ""end"": 115
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8198036551475525,
    ""index"": 26,
    ""word"": ""##vy"",
    ""start"": 115,
    ""end"": 117
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9968863129615784,
    ""index"": 27,
    ""word"": ""##rin"",
    ""start"": 117,
    ""end"": 120
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.999038815498352,
    ""index"": 47,
    ""word"": ""Chinese"",
    ""start"": 205,
    ""end"": 212
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997822642326355,
    ""index"": 1,
    ""word"": ""China"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9980064034461975,
    ""index"": 18,
    ""word"": ""U"",
    ""start"": 93,
    ""end"": 94
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9886019825935364,
    ""index"": 19,
    ""word"": ""##z"",
    ""start"": 94,
    ""end"": 95
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9969295859336853,
    ""index"": 20,
    ""word"": ""##bek"",
    ""start"": 95,
    ""end"": 98
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994731545448303,
    ""index"": 22,
    ""word"": ""Igor"",
    ""start"": 107,
    ""end"": 111
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995574355125427,
    ""index"": 23,
    ""word"": ""S"",
    ""start"": 112,
    ""end"": 113
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.972913384437561,
    ""index"": 24,
    ""word"": ""##h"",
    ""start"": 113,
    ""end"": 114
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.734247624874115,
    ""index"": 25,
    ""word"": ""##k"",
    ""start"": 114,
    ""end"": 115
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8798055648803711,
    ""index"": 26,
    ""word"": ""##vy"",
    ""start"": 115,
    ""end"": 117
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9872875213623047,
    ""index"": 27,
    ""word"": ""##rn"",
    ""start"": 117,
    ""end"": 123
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9909810423851013,
    ""index"": 28,
    ""word"": ""##i"",
    ""start"": 125,
    ""end"": 126
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9990289211273193,
    ""index"": 48,
    ""word"": ""Chinese"",
    ""start"": 215,
    ""end"": 222
  }
]","NER",44,"Successful"
"Oleg [[Shatskiku]] made sure of the win in injury time, hitting an unstoppable left foot shot from just [[outside]] the area.","Oleg [[Shats‭⁦‮⁦i⁩⁦k⁩‬⁩‬ku]] made sure of the win in injury time, hitting an unstoppable left foot shot from just [[ou‭⁦‮⁦s⁩⁦t⁩‬⁩‬ide]] the area.",5.941165447235107,5.969274520874023,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9992066025733948,
    ""index"": 1,
    ""word"": ""Ole"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995224475860596,
    ""index"": 2,
    ""word"": ""##g"",
    ""start"": 3,
    ""end"": 4
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996681213378906,
    ""index"": 3,
    ""word"": ""S"",
    ""start"": 5,
    ""end"": 6
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9951527118682861,
    ""index"": 4,
    ""word"": ""##hat"",
    ""start"": 6,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9679040908813477,
    ""index"": 5,
    ""word"": ""##ski"",
    ""start"": 9,
    ""end"": 12
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9797117114067078,
    ""index"": 6,
    ""word"": ""##ku"",
    ""start"": 12,
    ""end"": 14
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9991938471794128,
    ""index"": 1,
    ""word"": ""Ole"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995427131652832,
    ""index"": 2,
    ""word"": ""##g"",
    ""start"": 3,
    ""end"": 4
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997016787528992,
    ""index"": 3,
    ""word"": ""S"",
    ""start"": 5,
    ""end"": 6
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9983152151107788,
    ""index"": 4,
    ""word"": ""##hat"",
    ""start"": 6,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9930480122566223,
    ""index"": 5,
    ""word"": ""##sik"",
    ""start"": 9,
    ""end"": 18
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9794727563858032,
    ""index"": 6,
    ""word"": ""##ku"",
    ""start"": 22,
    ""end"": 24
  }
]","NER",24,"Successful"
"The former Soviet republic was playing in an Asian [[Cup]] finals tie for [[the]] [[first]] time.","The former Soviet republic was playing in an Asian [[C‭⁦‮⁦p⁩⁦u⁩‬⁩‬]] finals tie for [[the‭⁦‮⁦f⁩⁦]] [[⁩‬⁩‬irst]] time.",0.0,0.0,"[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9985392093658447,
    ""index"": 3,
    ""word"": ""Soviet"",
    ""start"": 11,
    ""end"": 17
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9799860715866089,
    ""index"": 9,
    ""word"": ""Asian"",
    ""start"": 45,
    ""end"": 50
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9974246025085449,
    ""index"": 10,
    ""word"": ""Cup"",
    ""start"": 51,
    ""end"": 54
  }
]","[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9987585544586182,
    ""index"": 3,
    ""word"": ""Soviet"",
    ""start"": 11,
    ""end"": 17
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9957454800605774,
    ""index"": 9,
    ""word"": ""Asian"",
    ""start"": 45,
    ""end"": 50
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.956215500831604,
    ""index"": 10,
    ""word"": ""C"",
    ""start"": 51,
    ""end"": 52
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.7193841934204102,
    ""index"": 11,
    ""word"": ""##pu"",
    ""start"": 56,
    ""end"": 60
  }
]","NER",24,"Failed"
"Despite winning the Asian Games title two years ago, [[Uzbekistan]] are in the finals as outsiders.","Despite winning the Asian Games title two years ago, [[U‭⁦‮⁦b⁩⁦z⁩‬⁩‬ek‭⁦‮⁦s⁩⁦i⁩‬⁩‬tan]] are in the finals as outsiders.",0.0,0.0,"[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9735670685768127,
    ""index"": 4,
    ""word"": ""Asian"",
    ""start"": 20,
    ""end"": 25
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9971873164176941,
    ""index"": 5,
    ""word"": ""Games"",
    ""start"": 26,
    ""end"": 31
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997908473014832,
    ""index"": 11,
    ""word"": ""Uzbekistan"",
    ""start"": 53,
    ""end"": 63
  }
]","[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9710808396339417,
    ""index"": 4,
    ""word"": ""Asian"",
    ""start"": 20,
    ""end"": 25
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9968879818916321,
    ""index"": 5,
    ""word"": ""Games"",
    ""start"": 26,
    ""end"": 31
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9877952337265015,
    ""index"": 11,
    ""word"": ""U"",
    ""start"": 53,
    ""end"": 54
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.934442400932312,
    ""index"": 12,
    ""word"": ""##b"",
    ""start"": 58,
    ""end"": 59
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9512519836425781,
    ""index"": 13,
    ""word"": ""##ze"",
    ""start"": 61,
    ""end"": 67
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9367127418518066,
    ""index"": 14,
    ""word"": ""##ks"",
    ""start"": 67,
    ""end"": 73
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9904710054397583,
    ""index"": 15,
    ""word"": ""##ita"",
    ""start"": 75,
    ""end"": 82
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9954419136047363,
    ""index"": 16,
    ""word"": ""##n"",
    ""start"": 82,
    ""end"": 83
  }
]","NER",24,"Failed"
"Two goals from defensive errors in the last six minutes [[allowed]] [[Japan]] [[to]] come from behind and collect all three points from their opening meeting against Syria.","Two goals from defensive errors in the last six minutes [[allowe‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬Japa‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬to]] come from behind and collect all three points from their opening meeting against Syria.",0.0,0.0,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997974038124084,
    ""index"": 12,
    ""word"": ""Japan"",
    ""start"": 64,
    ""end"": 69
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998229146003723,
    ""index"": 27,
    ""word"": ""Syria"",
    ""start"": 154,
    ""end"": 159
  }
]","[
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6981779336929321,
    ""index"": 13,
    ""word"": ""d"",
    ""start"": 69,
    ""end"": 70
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9590335488319397,
    ""index"": 14,
    ""word"": ""##J"",
    ""start"": 74,
    ""end"": 75
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.8774299025535583,
    ""index"": 15,
    ""word"": ""##apa"",
    ""start"": 75,
    ""end"": 78
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.999767005443573,
    ""index"": 31,
    ""word"": ""Syria"",
    ""start"": 174,
    ""end"": 179
  }
]","NER",24,"Failed"
