"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Spectacular]] Wingsuit [[Jump]] Over [[Bogota]]","[[Spectacu?laePr]] Wingsuit [[Jump~]] Over [[BogoIta]]",26,46,"Spectaculaire combinaison pour les ailes sauter au-dessus de Bogota","~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~","Spectaculaire saut en ""wingsuit"" au-dessus de Bogota",212,"Failed"
"[[Sportsman]] Jhonathan [[Florez]] [[jumped]] from a helicopter above [[Bogota,]] the capital of Colombia, on Thursday.","[[SportsmanW]] Jhonathan [[Florez*]] [[jum?ped]] from a helicopter above [[@PBogota,]] the capital of Colombia, on Thursday.",19,98,"Le sportif Jhonathan Florez a sauté d'un hélicoptère au-dessus de Bogota, la capitale de la Colombie, jeudi.","Le président de la République de Colombie, M. Jhonathan Florez, s'est rendu jeudi à Bogota, capitale de la Colombie, à bord d'un hélicoptère.","Le sportif Jhonathan Florez a sauté jeudi d'un hélicoptère au-dessus de Bogota, la capitale colombienne.",212,"Failed"
"[[Wearing]] a wingsuit, he flew past over the famous Monserrate Sanctuary at 160km/h. The sanctuary is located [[at]] an altitude of over 3000 [[meters]] and [[numerous]] spectators had [[gathered]] there to watch his exploit.","[[Wea+ring]] a wingsuit, he flew past over the famous Monserrate Sanctuary at 160km/h. The sanctuary is located [[akt]] an altitude of over 3000 [[me@ters]] and [[numeroPus]] spectators had [[gatEhered]] there to watch his exploit.",108,165,"Vêtu d'un costume d'aile, il a survolé le célèbre sanctuaire de Monserrate à 160 km / h. Le sanctuaire est situé à plus de 3000 mètres d'altitude et de nombreux spectateurs s'y étaient rassemblés pour assister à son exploit.","Wea + ring a wingsuit, he voled over the famous Monserrate Sanctuary at 160km / h. The sanctuary is located akt an altitude of over 3000 me @ ters and numeroPus spectators had gatEhered there to watch his exploit.","Equipé d'un wingsuit (une combinaison munie d'ailes), il est passé à 160 km/h au-dessus du célèbre sanctuaire Monserrate, situé à plus de 3 000 mètres d'altitude, où de nombreux badauds s'étaient rassemblés pour observer son exploit.",212,"Failed"
"A [[black]] [[box]] in [[your]] [[car?]]","A [[b;lack]] [[boxn]] in [[uyoiur]] [[ca|r?]]",1,31,"Une boîte noire dans votre voiture ?","A b ; manque de boxn in uyoiur ca | r ?","Une boîte noire dans votre voiture ?",212,"Failed"
"As America's road [[planners]] struggle to find the cash to [[mend]] a crumbling highway system, many are beginning [[to]] see a solution in a little black box that fits neatly by the [[dashboard]] of [[your]] car.","As America's road [[plannerhs]] struggle to find the cash to [[menMd]] a crumbling highway system, many are beginning [[tMo]] see a solution in a little black box that fits neatly by the [[dashPboard]] of [[yo%ur]] car.",114,219,"Alors que les planificateurs routiers américains s'efforcent de trouver l'argent nécessaire pour réparer un système routier en délabrement, beaucoup commencent à voir une solution dans une petite boîte noire qui s'adapte parfaitement au tableau de bord de votre voiture.","As America's road plannerhs struggle to find the cash to menMd a crumbling highway system, many are beginning tMo see a solution in a little black box that fits neatly by the dashPboard of yo % ur car.","Alors que les planificateurs du réseau routier des États-Unis ont du mal à trouver l'argent nécessaire pour réparer l'infrastructure autoroutière en décrépitude, nombreux sont ceux qui entrevoient une solution sous forme d'une petite boîte noire qui se fixe au-dessus du tableau de bord de votre voiture.",212,"Failed"
"The devices, which [[track]] every mile [[a]] motorist drives and transmit that [[information]] to bureaucrats, are at the [[center]] of a controversial attempt in Washington [[and]] state planning offices to overhaul the outdated system for funding America's major roads.","The devices, which [[traick]] every mile [[aK]] motorist drives and transmit that [[inforVmation]] to bureaucrats, are at the [['center]] of a controversial attempt in Washington [[anNd]] state planning offices to overhaul the outdated system for funding America's major roads.",95,218,"Ces dispositifs, qui suivent chaque kilomètre parcouru par un automobiliste et transmettent cette information aux bureaucrates, sont au centre d'une tentative controversée à Washington et dans les bureaux de planification de l ""État visant à réviser le système désuet de financement des grands axes routiers américains.","The devices, which traick every mile aK motorist drives and transmit that inforVmation to bureaucrats, are at the ""centre of a controversial attempt in Washington and Nd state planning offices to overhaul the obsoldated system for funding America's major roads.","Les appareils, qui enregistrent tous les miles parcourus par un automobiliste et transmettent les informations aux fonctionnaires, sont au centre d'une tentative controversée à Washington et dans les bureaux gouvernementaux de la planification de remanier le système obsolète de financement des principales routes américaines.",212,"Failed"
"The [[usually]] [[dull]] arena of highway planning has [[suddenly]] [[spawned]] [[intense]] debate and colorful alliances.","The [[us^ually]] [[d[ull]] arena of highway planning has [[6suddenly]] [[bspawned]] [[inte@nse]] debate and colorful alliances.",69,105,"L'arène généralement terne de la planification routière a soudainement donné lieu à d'intenses débats et à des alliances colorées.","Le débat et les alliances colorées ont soudainement fait leur apparition dans le domaine de la planification des autoroutes.","Le secteur généralement sans intérêt de la planification des grands axes a soudain provoqué un débat fort animé et des alliances mouvementées.",212,"Failed"
"Libertarians [[have]] joined environmental groups in lobbying to allow government to use the little boxes to keep [[track]] of the miles [[you]] drive, and possibly [[where]] you drive them - then use the information to draw [[up]] a tax bill.","Libertarians [[hav7e]] joined environmental groups in lobbying to allow government to use the little boxes to keep [[tHrack]] of the miles [[y.ou]] drive, and possibly [[where8]] you drive them - then use the information to draw [[upB]] a tax bill.",123,196,"Les libertaires se sont joints à des groupes environnementaux pour faire pression sur le gouvernement afin qu'il utilise les petites boîtes pour faire le suivi des kilomètres parcourus, et peut-être même de l'endroit où vous les conduisez - puis qu'il utilise l'information pour rédiger une facture fiscale.","Les Libertariens se sont joints à des groupes de défense de l'environnement pour faire pression sur le gouvernement afin qu'il autorise l'utilisation de ces petites boîtes pour conserver le kilométrage parcouru, et peut-être même le kilométrage parcouru8.","Les libertaires ont rejoint des groupes écologistes pour faire pression afin que le gouvernement utilise les petites boîtes pour garder la trace des miles que vous parcourez, et éventuellement de la route sur laquelle vous circulez, puis utiliser les informations pour rédiger un projet de loi fiscal.",212,"Failed"
"[[The]] tea [[party]] is [[aghast.]]","[[TheF%]] tea [[@lparty]] is [[agha`st.]]",17,43,"La fête du thé est effrayée.","Le pourcentage de thé @ lparty est plus élevé que la moyenne.","Le Tea Party est atterré.",212,"Failed"
"The American Civil Liberties [[Union]] is deeply [[concerned,]] [[too,]] [[raising]] a variety of [[privacy]] issues.","The American Civil Liberties [[Uniaon]] is deeply [[jconcerned,]] [[<too,]] [[raisin#g]] a variety of [[pr>ivacy]] issues.",40,96,"L'American Civil Liberties Union est elle aussi profondément préoccupée par diverses questions de protection de la vie privée.","L'Union des libertés civiles des États-Unis est profondément préoccupée, elle aussi, par toute une série de questions relatives à la sécurité.","L'American Civil Liberties Union est elle aussi très préoccupée et exprime son inquiétude concernant la protection de la vie privée.",212,"Failed"
