"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"SOCCER- JAPAN GET [[LUCKY]] WIN, [[CHINA]] [[IN]] [[SURPRISE]] DEFEAT.","SOCCER- JAPAN GET [[LUCKYO]] WIN, [[pCHINA]] [[IEN]] [[SURPRICSE]] DEFEAT.",0.0,1.9519120454788208,"[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9950999617576599,
    ""index"": 6,
    ""word"": ""J"",
    ""start"": 8,
    ""end"": 9
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9684495329856873,
    ""index"": 7,
    ""word"": ""##AP"",
    ""start"": 9,
    ""end"": 11
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9932600855827332,
    ""index"": 8,
    ""word"": ""##AN"",
    ""start"": 11,
    ""end"": 13
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.5412904620170593,
    ""index"": 18,
    ""word"": ""CH"",
    ""start"": 29,
    ""end"": 31
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.5053945183753967,
    ""index"": 19,
    ""word"": ""##IN"",
    ""start"": 31,
    ""end"": 33
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.764613926410675,
    ""index"": 20,
    ""word"": ""##A"",
    ""start"": 33,
    ""end"": 34
  }
]","[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.994709849357605,
    ""index"": 6,
    ""word"": ""J"",
    ""start"": 8,
    ""end"": 9
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9634804725646973,
    ""index"": 7,
    ""word"": ""##AP"",
    ""start"": 9,
    ""end"": 11
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9853754043579102,
    ""index"": 8,
    ""word"": ""##AN"",
    ""start"": 11,
    ""end"": 13
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7886326909065247,
    ""index"": 11,
    ""word"": ""L"",
    ""start"": 18,
    ""end"": 19
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.46110498905181885,
    ""index"": 12,
    ""word"": ""##UC"",
    ""start"": 19,
    ""end"": 21
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7021743059158325,
    ""index"": 13,
    ""word"": ""##K"",
    ""start"": 21,
    ""end"": 22
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.521744966506958,
    ""index"": 14,
    ""word"": ""##Y"",
    ""start"": 22,
    ""end"": 23
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.7947852611541748,
    ""index"": 19,
    ""word"": ""p"",
    ""start"": 31,
    ""end"": 32
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.74138343334198,
    ""index"": 20,
    ""word"": ""##CH"",
    ""start"": 33,
    ""end"": 35
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.7112212181091309,
    ""index"": 21,
    ""word"": ""##IN"",
    ""start"": 35,
    ""end"": 37
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.8813533782958984,
    ""index"": 22,
    ""word"": ""##A"",
    ""start"": 37,
    ""end"": 38
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6326655745506287,
    ""index"": 23,
    ""word"": ""I"",
    ""start"": 39,
    ""end"": 40
  }
]","NER",170,"Successful"
"[[Nadim]] [[Ladki]]","[[NEadim]] [[uiLaydki]]",5.939424991607666,8.604684829711914,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996979236602783,
    ""index"": 1,
    ""word"": ""Na"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9929589033126831,
    ""index"": 2,
    ""word"": ""##di"",
    ""start"": 2,
    ""end"": 4
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9990008473396301,
    ""index"": 3,
    ""word"": ""##m"",
    ""start"": 4,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996190071105957,
    ""index"": 4,
    ""word"": ""La"",
    ""start"": 6,
    ""end"": 8
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9780004620552063,
    ""index"": 5,
    ""word"": ""##d"",
    ""start"": 8,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9701476693153381,
    ""index"": 6,
    ""word"": ""##ki"",
    ""start"": 9,
    ""end"": 11
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9893708229064941,
    ""index"": 1,
    ""word"": ""NE"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9915097951889038,
    ""index"": 2,
    ""word"": ""##adi"",
    ""start"": 3,
    ""end"": 6
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.999277651309967,
    ""index"": 3,
    ""word"": ""##m"",
    ""start"": 6,
    ""end"": 7
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9962961077690125,
    ""index"": 4,
    ""word"": ""u"",
    ""start"": 8,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9771849513053894,
    ""index"": 5,
    ""word"": ""##i"",
    ""start"": 10,
    ""end"": 11
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8174355626106262,
    ""index"": 6,
    ""word"": ""##L"",
    ""start"": 12,
    ""end"": 13
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9756763577461243,
    ""index"": 7,
    ""word"": ""##ay"",
    ""start"": 13,
    ""end"": 15
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9060232043266296,
    ""index"": 8,
    ""word"": ""##d"",
    ""start"": 16,
    ""end"": 17
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9519096612930298,
    ""index"": 9,
    ""word"": ""##ki"",
    ""start"": 17,
    ""end"": 19
  }
]","NER",170,"Successful"
"AL-AIN, [[United]] [[Arab]] Emirates 1996-12-06","AL-AIN, [[Uni9t1ed]] [[ArKa(b]] Emirates 1996-12-06",0.0,2.77016282081604,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9984487295150757,
    ""index"": 1,
    ""word"": ""AL"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9677125215530396,
    ""index"": 2,
    ""word"": ""-"",
    ""start"": 2,
    ""end"": 3
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9955710768699646,
    ""index"": 3,
    ""word"": ""AI"",
    ""start"": 3,
    ""end"": 5
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9939817786216736,
    ""index"": 4,
    ""word"": ""##N"",
    ""start"": 5,
    ""end"": 6
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997562766075134,
    ""index"": 6,
    ""word"": ""United"",
    ""start"": 8,
    ""end"": 14
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997227787971497,
    ""index"": 7,
    ""word"": ""Arab"",
    ""start"": 15,
    ""end"": 19
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998668432235718,
    ""index"": 8,
    ""word"": ""Emirates"",
    ""start"": 20,
    ""end"": 28
  }
]","[
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.778567910194397,
    ""index"": 1,
    ""word"": ""AL"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9304693937301636,
    ""index"": 3,
    ""word"": ""AI"",
    ""start"": 3,
    ""end"": 5
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9104791879653931,
    ""index"": 4,
    ""word"": ""##N"",
    ""start"": 5,
    ""end"": 6
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.991144597530365,
    ""index"": 12,
    ""word"": ""A"",
    ""start"": 19,
    ""end"": 20
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7354377508163452,
    ""index"": 13,
    ""word"": ""##r"",
    ""start"": 20,
    ""end"": 21
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.36933502554893494,
    ""index"": 14,
    ""word"": ""##K"",
    ""start"": 21,
    ""end"": 22
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.6742456555366516,
    ""index"": 15,
    ""word"": ""##a"",
    ""start"": 23,
    ""end"": 24
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.999575674533844,
    ""index"": 18,
    ""word"": ""Emirates"",
    ""start"": 28,
    ""end"": 36
  }
]","NER",170,"Successful"
"Japan began the defence of [[their]] Asian [[Cup]] title with a lucky [[2-1]] win against Syria in a [[Group]] C championship match on Friday.","Japan began the defence of [[theoir]] Asian [[CuSp]] title with a lucky [[2-M1]] win against Syria in a [[Grkoup]] C championship match on Friday.",0.0,0.0,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998020529747009,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9762684106826782,
    ""index"": 7,
    ""word"": ""Asian"",
    ""start"": 33,
    ""end"": 38
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9974727034568787,
    ""index"": 8,
    ""word"": ""Cup"",
    ""start"": 39,
    ""end"": 42
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997666478157043,
    ""index"": 18,
    ""word"": ""Syria"",
    ""start"": 78,
    ""end"": 83
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998207688331604,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.7003505825996399,
    ""index"": 7,
    ""word"": ""##oir"",
    ""start"": 30,
    ""end"": 34
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9344397783279419,
    ""index"": 8,
    ""word"": ""Asian"",
    ""start"": 35,
    ""end"": 40
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.6725150942802429,
    ""index"": 9,
    ""word"": ""C"",
    ""start"": 41,
    ""end"": 42
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.7153149247169495,
    ""index"": 11,
    ""word"": ""##S"",
    ""start"": 43,
    ""end"": 44
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6772240996360779,
    ""index"": 12,
    ""word"": ""##p"",
    ""start"": 45,
    ""end"": 46
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998043179512024,
    ""index"": 22,
    ""word"": ""Syria"",
    ""start"": 84,
    ""end"": 89
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9264029860496521,
    ""index"": 25,
    ""word"": ""G"",
    ""start"": 95,
    ""end"": 96
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.3963563144207001,
    ""index"": 26,
    ""word"": ""##rk"",
    ""start"": 96,
    ""end"": 98
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.41881102323532104,
    ""index"": 27,
    ""word"": ""##ou"",
    ""start"": 99,
    ""end"": 101
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.6409898996353149,
    ""index"": 28,
    ""word"": ""##p"",
    ""start"": 101,
    ""end"": 102
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.8943662643432617,
    ""index"": 29,
    ""word"": ""C"",
    ""start"": 103,
    ""end"": 104
  }
]","NER",90,"Failed"
"But China saw their luck desert them [[in]] the second [[match]] of the group, crashing to a surprise [[2-0]] defeat to newcomers [[Uzbekistan.]]","But China saw their luck desert them [[6in]] the second [[mabtch]] of the group, crashing to a surprise [[.2-0]] defeat to newcomers [[UTzbekistan.]]",0.0,0.0,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998183846473694,
    ""index"": 2,
    ""word"": ""China"",
    ""start"": 4,
    ""end"": 9
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996594190597534,
    ""index"": 27,
    ""word"": ""Uzbekistan"",
    ""start"": 118,
    ""end"": 128
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997988343238831,
    ""index"": 2,
    ""word"": ""China"",
    ""start"": 4,
    ""end"": 9
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.970643937587738,
    ""index"": 31,
    ""word"": ""U"",
    ""start"": 124,
    ""end"": 125
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9602383971214294,
    ""index"": 32,
    ""word"": ""##T"",
    ""start"": 125,
    ""end"": 126
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9865198135375977,
    ""index"": 33,
    ""word"": ""##z"",
    ""start"": 127,
    ""end"": 128
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9966070652008057,
    ""index"": 34,
    ""word"": ""##bek"",
    ""start"": 128,
    ""end"": 131
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9976707100868225,
    ""index"": 35,
    ""word"": ""##istan"",
    ""start"": 131,
    ""end"": 136
  }
]","NER",90,"Failed"
"China controlled most of the match and saw several chances missed until the 78th minute when Uzbek striker [[Igor]] [[Shkvyrin]] took [[advantage]] of a [[misdirected]] defensive header to lob the ball over the advancing Chinese keeper and into an empty net.","China controlled most of the match and saw several chances missed until the 78th minute when Uzbek striker [[IgIor]] [[Shkvyrjin]] took [[advan5tage]] of a [[misdirectUed]] defensive header to lob the ball over the advancing Chinese keeper and into an empty net.",5.492788791656494,9.50236701965332,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997816681861877,
    ""index"": 1,
    ""word"": ""China"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9979750514030457,
    ""index"": 18,
    ""word"": ""U"",
    ""start"": 93,
    ""end"": 94
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9894792437553406,
    ""index"": 19,
    ""word"": ""##z"",
    ""start"": 94,
    ""end"": 95
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.996921956539154,
    ""index"": 20,
    ""word"": ""##bek"",
    ""start"": 95,
    ""end"": 98
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994372725486755,
    ""index"": 22,
    ""word"": ""Igor"",
    ""start"": 107,
    ""end"": 111
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995008707046509,
    ""index"": 23,
    ""word"": ""S"",
    ""start"": 112,
    ""end"": 113
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9525272250175476,
    ""index"": 24,
    ""word"": ""##h"",
    ""start"": 113,
    ""end"": 114
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7246336340904236,
    ""index"": 25,
    ""word"": ""##k"",
    ""start"": 114,
    ""end"": 115
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8198036551475525,
    ""index"": 26,
    ""word"": ""##vy"",
    ""start"": 115,
    ""end"": 117
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9968863129615784,
    ""index"": 27,
    ""word"": ""##rin"",
    ""start"": 117,
    ""end"": 120
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.999038815498352,
    ""index"": 47,
    ""word"": ""Chinese"",
    ""start"": 205,
    ""end"": 212
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997724890708923,
    ""index"": 1,
    ""word"": ""China"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.997999370098114,
    ""index"": 18,
    ""word"": ""U"",
    ""start"": 93,
    ""end"": 94
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9886666536331177,
    ""index"": 19,
    ""word"": ""##z"",
    ""start"": 94,
    ""end"": 95
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9970933198928833,
    ""index"": 20,
    ""word"": ""##bek"",
    ""start"": 95,
    ""end"": 98
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994518160820007,
    ""index"": 22,
    ""word"": ""I"",
    ""start"": 107,
    ""end"": 108
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9937320351600647,
    ""index"": 23,
    ""word"": ""##g"",
    ""start"": 108,
    ""end"": 109
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9976644515991211,
    ""index"": 24,
    ""word"": ""##I"",
    ""start"": 109,
    ""end"": 110
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9993662238121033,
    ""index"": 25,
    ""word"": ""##or"",
    ""start"": 111,
    ""end"": 113
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996899366378784,
    ""index"": 26,
    ""word"": ""S"",
    ""start"": 114,
    ""end"": 115
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9656929969787598,
    ""index"": 27,
    ""word"": ""##h"",
    ""start"": 115,
    ""end"": 116
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7413955330848694,
    ""index"": 28,
    ""word"": ""##k"",
    ""start"": 116,
    ""end"": 117
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8336004614830017,
    ""index"": 29,
    ""word"": ""##vy"",
    ""start"": 117,
    ""end"": 119
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.976211428642273,
    ""index"": 30,
    ""word"": ""##r"",
    ""start"": 119,
    ""end"": 120
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9955630302429199,
    ""index"": 31,
    ""word"": ""##jin"",
    ""start"": 120,
    ""end"": 124
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9990366697311401,
    ""index"": 56,
    ""word"": ""Chinese"",
    ""start"": 213,
    ""end"": 220
  }
]","NER",170,"Successful"
"Oleg Shatskiku made [[sure]] of the win [[in]] injury time, [[hitting]] an unstoppable left foot shot from [[just]] outside the area.","Oleg Shatskiku made [[surne]] of the win [[i*n]] injury time, [[hDitting]] an unstoppable left foot shot from [[Jjust]] outside the area.",5.941165447235107,8.894464492797852,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9992066025733948,
    ""index"": 1,
    ""word"": ""Ole"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995224475860596,
    ""index"": 2,
    ""word"": ""##g"",
    ""start"": 3,
    ""end"": 4
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996681213378906,
    ""index"": 3,
    ""word"": ""S"",
    ""start"": 5,
    ""end"": 6
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9951527118682861,
    ""index"": 4,
    ""word"": ""##hat"",
    ""start"": 6,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9679040908813477,
    ""index"": 5,
    ""word"": ""##ski"",
    ""start"": 9,
    ""end"": 12
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9797117114067078,
    ""index"": 6,
    ""word"": ""##ku"",
    ""start"": 12,
    ""end"": 14
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.998993456363678,
    ""index"": 1,
    ""word"": ""Ole"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994638562202454,
    ""index"": 2,
    ""word"": ""##g"",
    ""start"": 3,
    ""end"": 4
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996504783630371,
    ""index"": 3,
    ""word"": ""S"",
    ""start"": 5,
    ""end"": 6
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9916394352912903,
    ""index"": 4,
    ""word"": ""##hat"",
    ""start"": 6,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9581826329231262,
    ""index"": 5,
    ""word"": ""##ski"",
    ""start"": 9,
    ""end"": 12
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.975122332572937,
    ""index"": 6,
    ""word"": ""##ku"",
    ""start"": 12,
    ""end"": 14
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9986374974250793,
    ""index"": 30,
    ""word"": ""J"",
    ""start"": 101,
    ""end"": 102
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9848392009735107,
    ""index"": 31,
    ""word"": ""##ju"",
    ""start"": 103,
    ""end"": 105
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9879350662231445,
    ""index"": 32,
    ""word"": ""##st"",
    ""start"": 105,
    ""end"": 107
  }
]","NER",170,"Successful"
"The former Soviet [[republic]] [[was]] [[playing]] in an [[Asian]] Cup finals tie for the first time.","The former Soviet [[republiUc]] [[Iwas]] [[playing2]] in an [[Asian>]] Cup finals tie for the first time.",0.0,0.9805373549461365,"[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9985392093658447,
    ""index"": 3,
    ""word"": ""Soviet"",
    ""start"": 11,
    ""end"": 17
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9799860715866089,
    ""index"": 9,
    ""word"": ""Asian"",
    ""start"": 45,
    ""end"": 50
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9974246025085449,
    ""index"": 10,
    ""word"": ""Cup"",
    ""start"": 51,
    ""end"": 54
  }
]","[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9990953207015991,
    ""index"": 3,
    ""word"": ""Soviet"",
    ""start"": 11,
    ""end"": 17
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9805373549461365,
    ""index"": 10,
    ""word"": ""I"",
    ""start"": 29,
    ""end"": 30
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9974938631057739,
    ""index"": 16,
    ""word"": ""Asian"",
    ""start"": 51,
    ""end"": 56
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9697171449661255,
    ""index"": 17,
    ""word"": "">"",
    ""start"": 56,
    ""end"": 57
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.998555600643158,
    ""index"": 18,
    ""word"": ""Cup"",
    ""start"": 59,
    ""end"": 62
  }
]","NER",170,"Successful"
"Despite winning the Asian Games title two years ago, [[Uzbekistan]] [[are]] in the [[finals]] as outsiders.","Despite winning the Asian Games title two years ago, [[Uz]bekistan]] [[Mare]] in the [[fPinabls]] as outsiders.",0.0,3.2712645530700684,"[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9735670685768127,
    ""index"": 4,
    ""word"": ""Asian"",
    ""start"": 20,
    ""end"": 25
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9971873164176941,
    ""index"": 5,
    ""word"": ""Games"",
    ""start"": 26,
    ""end"": 31
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997908473014832,
    ""index"": 11,
    ""word"": ""Uzbekistan"",
    ""start"": 53,
    ""end"": 63
  }
]","[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9747917056083679,
    ""index"": 4,
    ""word"": ""Asian"",
    ""start"": 20,
    ""end"": 25
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9965351819992065,
    ""index"": 5,
    ""word"": ""Games"",
    ""start"": 26,
    ""end"": 31
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9527308940887451,
    ""index"": 11,
    ""word"": ""U"",
    ""start"": 53,
    ""end"": 54
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6991840600967407,
    ""index"": 12,
    ""word"": ""##z"",
    ""start"": 54,
    ""end"": 55
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6121975183486938,
    ""index"": 14,
    ""word"": ""be"",
    ""start"": 57,
    ""end"": 59
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.650409996509552,
    ""index"": 15,
    ""word"": ""##kis"",
    ""start"": 59,
    ""end"": 62
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.6895301938056946,
    ""index"": 16,
    ""word"": ""##tan"",
    ""start"": 62,
    ""end"": 65
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9785934686660767,
    ""index"": 17,
    ""word"": ""Mare"",
    ""start"": 66,
    ""end"": 71
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.48511171340942383,
    ""index"": 20,
    ""word"": ""f"",
    ""start"": 79,
    ""end"": 80
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.7188181281089783,
    ""index"": 21,
    ""word"": ""##P"",
    ""start"": 80,
    ""end"": 81
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.7009826898574829,
    ""index"": 22,
    ""word"": ""##ina"",
    ""start"": 82,
    ""end"": 85
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6627982258796692,
    ""index"": 23,
    ""word"": ""##b"",
    ""start"": 85,
    ""end"": 86
  }
]","NER",170,"Successful"
"Two goals from defensive errors in [[the]] last six minutes allowed [[Japan]] to come from behind and collect all three points from their opening [[meeting]] against Syria.","Two goals from defensive errors in [[3qthe]] last six minutes allowed [[Jyapan]] to come from behind and collect all three points from their opening [[meeIting]] against Syria.",0.0,2.6260299682617188,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997974038124084,
    ""index"": 12,
    ""word"": ""Japan"",
    ""start"": 64,
    ""end"": 69
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998229146003723,
    ""index"": 27,
    ""word"": ""Syria"",
    ""start"": 154,
    ""end"": 159
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9908866882324219,
    ""index"": 14,
    ""word"": ""J"",
    ""start"": 68,
    ""end"": 69
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8774285912513733,
    ""index"": 15,
    ""word"": ""##ya"",
    ""start"": 69,
    ""end"": 72
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7577146887779236,
    ""index"": 16,
    ""word"": ""##pan"",
    ""start"": 72,
    ""end"": 75
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997268319129944,
    ""index"": 34,
    ""word"": ""Syria"",
    ""start"": 162,
    ""end"": 167
  }
]","NER",170,"Successful"
