"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Spectacular]] Wingsuit Jump Over [[Bogota]]","[[S_pe;ctacular]] Wingsuit Jump Over [[Bogot[a]]",26,44,"Spectaculaire combinaison pour les ailes sauter au-dessus de Bogota","S _ pe ; combinaison à ailes ctaculaire Saut au-dessus de la mouche [a","Spectaculaire saut en ""wingsuit"" au-dessus de Bogota",128,"Failed"
"[[Sportsman]] Jhonathan Florez [[jumped]] from a helicopter [[above]] Bogota, the capital of Colombia, on Thursday.","[[4Sportsman]] Jhonathan Florez [[jum?ped]] from a helicopter [[agbove]] Bogota, the capital of Colombia, on Thursday.",19,126,"Le sportif Jhonathan Florez a sauté d'un hélicoptère au-dessus de Bogota, la capitale de la Colombie, jeudi.","Le président de la République de Colombie, Jhonathan Florez, a annoncé jeudi que le président de la République de Colombie, Jhonathan Florez, s'était rendu jeudi à Bogota, capitale du pays.","Le sportif Jhonathan Florez a sauté jeudi d'un hélicoptère au-dessus de Bogota, la capitale colombienne.",128,"Failed"
"Wearing a wingsuit, he flew past over the famous [[Monserrate]] Sanctuary at 160km/h. The sanctuary is located at an altitude of over 3000 meters [[and]] numerous spectators had gathered there [[to]] watch his exploit.","Wearing a wingsuit, he flew past over the famous [[Monserrate@]] Sanctuary at 160km/h. The sanctuary is located at an altitude of over 3000 meters [[hand]] numerous spectators had gathered there [[t/o]] watch his exploit.",108,163,"Vêtu d'un costume d'aile, il a survolé le célèbre sanctuaire de Monserrate à 160 km / h. Le sanctuaire est situé à plus de 3000 mètres d'altitude et de nombreux spectateurs s'y étaient rassemblés pour assister à son exploit.","Vêtu d'un costume d'aile, il a survolé le fameux Monserrate @ Sanctuary à 160 km / h. Le sanctuaire est situé à une altitude de plus de 3000 mètres.","Equipé d'un wingsuit (une combinaison munie d'ailes), il est passé à 160 km/h au-dessus du célèbre sanctuaire Monserrate, situé à plus de 3 000 mètres d'altitude, où de nombreux badauds s'étaient rassemblés pour observer son exploit.",128,"Failed"
"A [[black]] box in [[your]] car?","A [[b>lac?k]] box in [[syour]] car?",1,29,"Une boîte noire dans votre voiture ?","A b > lac ? k box in syour car ?","Une boîte noire dans votre voiture ?",128,"Failed"
"As America's road planners struggle to [[find]] the cash to mend a crumbling highway system, many are beginning to see a solution in a little black box that fits neatly by the [[dashboard]] of your car.","As America's road planners struggle to [[efi[nd]] the cash to mend a crumbling highway system, many are beginning to see a solution in a little black box that fits neatly by the [[dashborard]] of your car.",114,154,"Alors que les planificateurs routiers américains s'efforcent de trouver l'argent nécessaire pour réparer un système routier en délabrement, beaucoup commencent à voir une solution dans une petite boîte noire qui s'adapte parfaitement au tableau de bord de votre voiture.","Alors que les planificateurs routiers américains luttent pour redresser un système routier qui s'effondre, beaucoup commencent à voir une solution dans une petite boîte noire qui s'adapte parfaitement au dashborard de votre voiture.","Alors que les planificateurs du réseau routier des États-Unis ont du mal à trouver l'argent nécessaire pour réparer l'infrastructure autoroutière en décrépitude, nombreux sont ceux qui entrevoient une solution sous forme d'une petite boîte noire qui se fixe au-dessus du tableau de bord de votre voiture.",128,"Failed"
"The devices, which track every mile a motorist drives and transmit that information to bureaucrats, are at the center of a controversial attempt in [[Washington]] and state planning [[offices]] to overhaul the outdated system for funding [[America's]] major roads.","The devices, which track every mile a motorist drives and transmit that information to bureaucrats, are at the center of a controversial attempt in [[WashingtonP]] and state planning [[oxffices]] to overhaul the outdated system for funding [[AmeKrica's]] major roads.",95,161,"Ces dispositifs, qui suivent chaque kilomètre parcouru par un automobiliste et transmettent cette information aux bureaucrates, sont au centre d'une tentative controversée à Washington et dans les bureaux de planification de l ""État visant à réviser le système désuet de financement des grands axes routiers américains.","Les dispositifs, qui suivent chaque kilomètre parcouru par un automobiliste et transmettent cette information aux bureaucrates, sont au centre d'une tentative controversée de repenser le système désuet de financement des routes principales d'AmeKrica à WashingtonP et dans l ""État.","Les appareils, qui enregistrent tous les miles parcourus par un automobiliste et transmettent les informations aux fonctionnaires, sont au centre d'une tentative controversée à Washington et dans les bureaux gouvernementaux de la planification de remanier le système obsolète de financement des principales routes américaines.",128,"Failed"
"The [[usually]] dull arena of [[highway]] planning has [[suddenly]] spawned intense debate and colorful alliances.","The [[usu^ally]] dull arena of [[higDhway]] planning has [[sudden:ly]] spawned intense debate and colorful alliances.",69,103,"L'arène généralement terne de la planification routière a soudainement donné lieu à d'intenses débats et à des alliances colorées.","The usu ^ ally dull arena of higDhway planning has sudden : ly spawned intense debate and colorful alliances.","Le secteur généralement sans intérêt de la planification des grands axes a soudain provoqué un débat fort animé et des alliances mouvementées.",128,"Failed"
"Libertarians have joined environmental groups in lobbying to allow government to [[use]] the [[little]] boxes to keep track of the miles you drive, and possibly where you drive them - then use the [[information]] to draw up a tax bill.","Libertarians have joined environmental groups in lobbying to allow government to [[Cuse]] the [[li@ttle]] boxes to keep track of the miles you drive, and possibly where you drive them - then use the [[informati?on]] to draw up a tax bill.",123,187,"Les libertaires se sont joints à des groupes environnementaux pour faire pression sur le gouvernement afin qu'il utilise les petites boîtes pour faire le suivi des kilomètres parcourus, et peut-être même de l'endroit où vous les conduisez - puis qu'il utilise l'information pour rédiger une facture fiscale.","Les Libertariens se sont joints à des groupes de défense de l'environnement pour faire pression sur le gouvernement afin qu'il utilise les boîtes ""li @ ttle"" pour faire le suivi des kilomètres parcourus, et peut-être même de l'endroit où vous les conduisez.","Les libertaires ont rejoint des groupes écologistes pour faire pression afin que le gouvernement utilise les petites boîtes pour garder la trace des miles que vous parcourez, et éventuellement de la route sur laquelle vous circulez, puis utiliser les informations pour rédiger un projet de loi fiscal.",128,"Failed"
"[[The]] [[tea]] party is [[aghast.]]","[[TheA]] [[t,ea]] party is [[aghXast.]]",17,35,"La fête du thé est effrayée.","Le parti est prêt à faire son entrée sur le marché.","Le Tea Party est atterré.",128,"Failed"
"The [[American]] Civil Liberties Union is deeply concerned, too, raising a variety of [[privacy]] issues.","The [[A]me|rican]] Civil Liberties Union is deeply concerned, too, raising a variety of [[privaccy]] issues.",40,93,"L'American Civil Liberties Union est elle aussi profondément préoccupée par diverses questions de protection de la vie privée.","L'Union des libertés civiles d'Australie est elle aussi profondément préoccupée par le fait qu'elle soulève toute une série de questions relatives à la vie privée.","L'American Civil Liberties Union est elle aussi très préoccupée et exprime son inquiétude concernant la protection de la vie privée.",128,"Failed"
"[[And]] while Congress [[can't]] agree on whether to proceed, several [[states]] are not waiting.","[[A7nd]] while Congress [[hcan't]] agree on whether to proceed, several [[stat%es]] are not waiting.",77,97,"Et même si le Congrès ne parvient pas à s'entendre sur l'opportunité d'aller de l'avant, plusieurs États n'attendent pas.","A7nd While Congress hcan't agree on whether to proceed, several stat % es are not waiting.","Et tandis que les membres du Congrès n'arrivent pas à se mettre d'accord pour savoir s'il faut continuer, plusieurs États n'ont pas attendu.",128,"Failed"
"[[They]] are exploring how, over the next decade, they can move to a system in which drivers pay per mile of [[road]] they roll [[over.]]","[[Th>ey]] are exploring how, over the next decade, they can move to a system in which drivers pay per mile of [[roadP]] they roll [[oYver.]]",58,109,"Ils étudient comment, au cours de la prochaine décennie, ils pourraient passer à un système dans lequel les conducteurs paieraient le kilomètre de route qu'ils roulent.","Au cours de la prochaine décennie, ils étudieront comment ils pourraient passer à un système dans lequel les conducteurs paieraient le kilométrage au kilomètre qu'ils roulent à l'année.","Ils cherchent comment, au cours de la prochaine décennie, ils pourront passer à un système permettant aux conducteurs de payer en fonction du nombre de miles parcourus.",128,"Failed"
"[[Thousands]] of motorists have already taken the black boxes, some of which [[have]] GPS monitoring, for [[a]] test drive.","[[Tho]usands]] of motorists have already taken the black boxes, some of which [[havPe]] GPS monitoring, for [[aC]] test drive.",45,115,"Des milliers d'automobilistes ont déjà pris les boîtes noires, dont certaines sont équipées d'un système de surveillance GPS, pour un essai routier.","Tho] usands of motorists have already taken the black boxes, some of which havPe GPS monitoring, for aC test drive.","Des milliers d'automobilistes ont déjà embarqué ces boîtes noires, parfois équipées d'un système de surveillance par GPS, pour une virée expérimentale.",128,"Failed"
"This [[really]] is a must [[for]] [[our]] nation.","This [[re`ally]] is a must [[fEor]] [[ouCr]] nation.",15,37,"C'est vraiment une nécessité pour notre nation.","Cet allié récurrent est une nation incontournable.","Cela est vraiment indispensable pour notre nation.",128,"Failed"
"""It is not a [[matter]] of something we might choose to do,"" said Hasan Ikhrata, executive director of the Southern California Assn. of Governments, which is planning for the state to start tracking [[miles]] driven by [[every]] California motorist by 2025.","""It is not a [[matrter]] of something we might choose to do,"" said Hasan Ikhrata, executive director of the Southern California Assn. of Governments, which is planning for the state to start tracking [[mile(s]] driven by [[ev:ery]] California motorist by 2025.",72,200,"""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de la Southern California Association of Governments, qui prévoit que l ""État commencera à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","Hasan Ikhrata, directeur exécutif de la Southern California Association of Governments, a déclaré qu'il ne s'agissait pas d'une simple matrone de ce que nous pourrions choisir de faire et qu'il prévoyait que l ""État commencerait à suivre des kilomètres (conduits par ev : ery California motorist d'ici 2025).","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",128,"Failed"
"[[There]] is going to be a [[change]] in how [[we]] pay these taxes.","[[The~re]] is going to be a [[chaZnge]] in how [[weA]] pay these taxes.",14,49,"Il y aura un changement dans la façon dont nous payons ces impôts.","La façon de payer ces taxes va devenir une sorte de chapelle.","Il va y avoir du changement dans la façon dont nous payons ces taxes.",128,"Failed"
"[[The]] [[technology]] is there to [[do]] it.","[[Th[e]] [[technollogy]] is there to [[dJo]] it.",0,24,"La technologie est là pour le faire.","Th [e technollogy is there to dJo it.","La technologie est là pour le faire.",128,"Failed"
"The push comes as the [[country's]] Highway Trust Fund, [[financed]] with taxes Americans pay at the gas pump, is broke.","The push comes as the [[cou?ntry'vs]] Highway Trust Fund, [[fina&nced]] with taxes Americans pay at the gas pump, is broke.",42,90,"L'impulsion vient alors que le Highway Trust Fund du pays, financé par les impôts que les Américains paient à la pompe à essence, est en panne.","Le coup de pouce vient alors que le cou ? ntry 'vs Highway Trust Fund, fina & nced with taxes Americans pay at the gas pump, est cassé.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",128,"Failed"
"[[Americans]] don't buy as [[much]] gas as they used to.","[[America)ns]] don't buy as [[@mUuch]] gas as they used to.",5,49,"Les Américains n'achètent plus autant d'essence qu'auparavant.","Amérique) ns n'achètent pas comme @ mUuch gaz comme ils le faisaient auparavant.","Les Américains n'achètent plus autant d'essence qu'avant.",128,"Failed"
"[[Cars]] get many more miles to the [[gallon.]]","[[CarKs]] get many more miles to the [[gayllBon.]]",20,41,"Les voitures ont beaucoup plus de kilomètres au gallon.","Les cargos parcourent beaucoup plus de kilomètres pour se rendre au gayllBon.","Les voitures peuvent parcourir plus de miles avec un gallon.",128,"Failed"
"The federal tax [[itself,]] [[18.4]] cents [[per]] gallon, hasn't gone up in 20 years.","The federal tax [[it;self,]] [[^18.4]] cents [[p]er]] gallon, hasn't gone up in 20 years.",20,65,"L'impôt fédéral lui-même, qui est de 18,4 cents le gallon, n'a pas augmenté en 20 ans.","L'impôt fédéral n'a pas augmenté en 20 ans, soit de 18,4 cents le gallon.","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",128,"Failed"
"[[Politicians]] [[are]] loath to raise the tax [[even]] one penny when gas prices are high.","[[PoCliticians]] [[are+]] loath to raise the tax [[ev9en]] one penny when gas prices are high.",53,86,"Les politiciens répugnent à augmenter la taxe ne serait-ce que d'un sou lorsque les prix du gaz sont élevés.","PoCliticians are + loath to raise the tax ev9en one penny when gas prices are high.","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",128,"Failed"
"""The gas [[tax]] is just not sustainable,"" said Lee Munnich, a [[transportation]] policy expert at the [[University]] of Minnesota.","""The gas [[t%ax]] is just not sustainable,"" said Lee Munnich, a [[tranosportation]] policy expert at the [[Unive!rsity]] of Minnesota.",13,125,"""La taxe sur l'essence n'est tout simplement pas viable"", a déclaré Lee Munnich, spécialiste des politiques de transport à l'Université du Minnesota.","Selon Lee Munnich, spécialiste des politiques de transport à l'Université du Minnesota, ""le pourcentage de gaz naturel n'est tout simplement pas durable"".","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",128,"Failed"
"His state recently put tracking [[devices]] on 500 [[cars]] to test out a pay-by-mile system.","His state recently put tracking [[devicmes]] on 500 [[caA?rs]] to test out a pay-by-mile system.",29,76,"Son État a récemment installé des dispositifs de repérage sur 500 voitures pour tester un système de paiement au mille.","Son État a récemment mis à l'essai un système de paiement au mille (pay-by-mile) sur 500 ordinateurs portatifs.","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",128,"Failed"
"""This [[works]] [[out]] as the most logical alternative over the long [[term,""]] he said.","""This [[works0]] [[outm]] as the most logical alternative over the long [[ter_m,""]] he said.",29,61,"""Il s'agit de la solution la plus logique à long terme"", a-t-il déclaré.","""This works0 outm as the most logical alternative over the long ter _ m"", he said.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",128,"Failed"
"Wonks [[call]] it a [[mileage-based]] [[user]] fee.","Wonks [[ca0ll]] it a [[mileag4e-based]] [[u&ser]] fee.",19,56,"Wonks l'appelle un frais d'utilisation basé sur le kilométrage.","The staff were very friendly and helpful. The room was clean and comfortable.","Wonks appelle cela des frais d'utilisation au kilométrage.",128,"Failed"
